month,day,hour,weekend,temp,rain,lamax
3,7,3,0,-0.3560267166666667,0.0,47.56686111111112
3,7,4,0,-0.7190852166666666,0.0,44.413
3,7,5,0,-1.0399359333333331,0.0,44.87277777777778
3,7,6,0,-1.0698321666666668,0.0,48.76294444444444
3,7,7,0,-0.9625234666666668,0.0,56.56388888888889
3,7,8,0,-0.1426615833333333,0.0,57.15558333333333
3,7,9,0,1.3711400333333332,0.0,55.516527777777775
3,7,10,0,2.5157493333333334,0.0,56.8105
3,7,11,0,3.404351833333333,0.0,57.78197222222222
3,7,12,0,4.205981,0.0,56.12686111111111
3,7,13,0,4.984863333333333,0.0,57.599560117302055
3,7,14,0,5.571313166666666,0.0,55.510444444444445
3,7,15,0,5.936706,0.0,56.31155345211582
3,7,16,0,6.021890666666667,0.0,55.67088888888889
3,7,17,0,5.660476833333334,0.0,56.12466666666666
3,7,18,0,4.996556333333333,0.0,57.31044444444444
3,7,19,0,4.514492166666667,0.0,56.53425
3,7,20,0,3.8554421666666663,0.0,55.66175
3,7,21,0,2.8772466666666667,0.0,55.352
3,7,22,0,2.4952025,0.0,58.44022222222222
3,7,23,0,1.7775189999999998,0.0,61.81841666666666
3,8,0,0,1.4408698333333332,0.0,65.15541029207233
3,8,1,0,1.1052019333333334,0.0,66.67872222222222
3,8,2,0,0.50268455,0.0,67.25944444444444
3,8,3,0,0.2317188483333333,0.0,62.99369444444444
3,8,4,0,-0.082918625,0.0,62.81813888888889
3,8,5,0,-0.6100997,0.0,49.23094444444444
3,8,6,0,-0.4963492333333333,0.0,49.95186111111112
3,8,7,0,-0.3073527333333333,0.0,59.763250000000006
3,8,8,0,0.819489016,0.0,60.07883333333333
3,8,9,0,3.1427735,0.0,56.46988888888889
3,8,10,0,4.751694166666667,0.0,55.51625
3,8,11,0,6.563109666666667,0.0,55.39713888888889
3,8,12,0,8.094937666666667,0.0,57.66386111111111
3,8,13,0,9.030204166666666,0.0,60.66125
3,8,14,0,9.4870535,0.0,57.93247222222222
3,8,15,0,9.869760166666667,0.0,57.33422222222222
3,8,16,0,9.905152166666666,0.0,56.91847222222222
3,8,17,0,9.083396333333331,0.0,56.51775
3,8,18,0,7.8068685,0.0,57.43683333333333
3,8,19,0,6.533862500000001,0.0,57.08177777777777
3,8,20,0,5.5185770000000005,0.0,56.460166666666666
3,8,21,0,4.817120666666667,0.0,56.90088888888889
3,8,22,0,3.7759861666666654,0.0,58.52858333333333
3,8,23,0,3.2916950000000003,0.0,63.03366666666667
3,9,0,0,2.3470561666666665,0.0,64.91297222222222
3,9,1,0,1.7967698333333333,0.0,64.93980555555555
3,9,2,0,1.3920935833333334,0.0,63.73727777777778
3,9,3,0,0.8383199,0.0,64.08505555555556
3,9,4,0,0.7399214166666667,0.0,53.02191666666666
3,9,5,0,0.4748637666666666,0.0,48.15094444444444
3,9,6,0,-0.2056562916666666,0.0,49.32013888888889
3,9,7,0,0.3772611433333333,0.0,55.97472222222222
3,9,8,0,2.9466365,0.0,58.06547222222223
3,9,9,0,5.488224,0.0,64.35913888888889
3,9,10,0,7.114094333333334,0.0,62.450944444444445
3,9,11,0,10.3270498,0.0,55.21641666666667
3,9,12,0,11.33131,0.0,56.44130555555556
3,9,13,0,13.252065,0.0,57.57616666666667
3,9,14,0,13.505436666666666,0.0,57.89338888888889
3,9,15,0,13.427401666666666,0.0,58.26880555555556
3,9,16,0,12.957671666666668,0.0,58.30472222222223
3,9,17,0,11.610028333333332,0.0,58.88666666666666
3,9,18,0,10.103503333333334,0.0,57.22188888888888
3,9,19,0,9.136603333333332,0.0,59.19261111111111
3,9,20,0,8.592485833333333,0.0,62.05222222222222
3,9,21,0,7.400757,0.0,64.72794444444445
3,9,22,0,6.001026833333333,0.0,66.75975
3,9,23,0,4.825848333333333,0.0,67.10805555555555
3,10,0,0,4.45033,0.0,68.44327777777778
3,10,1,0,4.129519833333333,0.0,69.553
3,10,2,0,3.254872333333333,0.0,68.80322222222222
3,10,3,0,2.2874798333333333,0.0,65.94988888888889
3,10,4,0,1.6372245,0.0,65.27475
3,10,5,0,2.245106,0.0,53.413916666666665
3,10,6,0,2.6518455,0.0,51.68708333333333
3,10,7,0,3.133609,0.0,55.01858333333333
3,10,8,0,4.398406666666666,0.0,58.18647222222222
3,10,9,0,6.7913745,0.0,59.189
3,10,10,0,9.41020575,0.0,60.03047222222222
3,10,12,0,14.49965,0.0,57.55111111111111
3,10,13,0,15.43175,0.0,58.19663888888888
3,10,14,0,15.481806666666666,0.0,58.92661111111111
3,10,15,0,15.441808333333334,0.0,58.99225
3,10,16,0,14.879823333333334,0.0,60.50791666666667
3,10,17,0,13.637406666666664,0.0,58.062333333333335
3,10,18,0,11.610823333333334,0.0,58.06091666666666
3,10,19,0,10.591411666666668,0.0,58.28125
3,10,20,0,9.420141333333332,0.0,57.82719444444445
3,10,21,0,8.567212166666666,0.0,57.815694444444446
3,10,22,0,7.972396,0.0,61.31852777777778
3,10,23,0,7.255143833333332,0.0,63.69097222222222
3,11,0,0,6.54665,0.0,65.95666666666666
3,11,1,0,6.347248666666666,0.0,69.43480555555556
3,11,2,0,6.382770166666667,0.0,70.58097222222223
3,11,3,0,6.121311833333333,0.0,68.81838888888889
3,11,4,0,5.953514333333334,0.0,62.65233333333333
3,11,5,0,5.7077195,0.0,54.06352777777778
3,11,6,0,6.026275833333333,0.0,49.897000000000006
3,11,7,0,6.570593333333334,0.0,59.96080555555555
3,11,8,0,7.855909,0.0,64.92647222222222
3,11,9,0,9.5787335,0.0,61.76852777777778
3,11,10,0,11.336723333333332,0.0,60.56491666666667
3,11,11,0,13.213158333333332,0.0,59.04477777777778
3,11,12,0,14.583085,0.0,58.00138927479856
3,11,13,0,15.563146666666666,0.0,59.38180555555556
3,11,14,0,16.210518333333333,0.0,58.52966666666666
3,11,15,0,16.289856666666665,0.0,58.39761111111111
3,11,16,0,15.713203333333334,0.0,58.920750000000005
3,11,17,0,14.552753333333332,0.0,58.137
3,11,18,0,13.455903333333334,0.0,58.36705555555555
3,11,19,0,13.632734999999998,0.0,58.175916666666666
3,11,20,0,12.70937,0.0,58.27105555555556
3,11,21,0,12.535049999999998,0.0,55.052638888888886
3,11,22,0,12.84862,0.0,56.15961111111111
3,11,23,0,12.307055,0.0,59.44358333333333
3,12,0,1,11.337938333333334,0.0,58.90408333333334
3,12,1,1,10.74032,0.0,58.21355555555555
3,12,2,1,10.41841,0.0,55.71775
3,12,3,1,10.1086885,0.0,51.54925
3,12,4,1,9.699242666666668,0.0,49.95319444444444
3,12,5,1,9.642412833333331,0.0,47.85125
3,12,6,1,9.184058833333332,0.0,47.443333333333335
3,12,7,1,9.367324666666669,0.0,53.69505555555556
3,12,8,1,10.002187666666666,0.0,50.58180555555556
3,12,9,1,10.795161666666669,0.0,53.93483333333333
3,12,10,1,11.79424,0.0,52.54980555555555
3,12,11,1,12.811831666666668,0.0,54.96794444444445
3,12,12,1,13.206968333333334,0.0,54.22591666666666
3,12,13,1,13.970060000000002,0.0,54.016666666666666
3,12,14,1,14.496986666666666,0.0,54.69444444444444
3,12,15,1,14.34198,0.0,55.025444444444446
3,12,16,1,14.08769,0.0,55.14286111111111
3,12,17,1,13.696561666666668,0.0,54.79222222222222
3,12,18,1,13.307336666666666,0.0,55.43755555555556
3,12,19,1,12.905838333333334,0.0,56.2755
3,12,20,1,12.005551666666667,0.0,54.57413888888889
3,12,21,1,11.118686666666669,0.0,53.24836111111112
3,12,22,1,10.678503333333332,0.0,54.72766666666667
3,12,23,1,10.985085,0.0,54.93275
3,13,0,1,10.523853333333332,0.0,53.063472222222224
3,13,1,1,10.352866666666666,0.0,52.98911111111111
3,13,2,1,10.106633333333331,0.0,49.17130555555556
3,13,3,1,9.807450166666667,0.0,50.20002777777778
3,13,4,1,9.485914333333334,0.0,48.17136111111111
3,13,5,1,9.278073,0.0,47.720194444444445
3,13,6,1,9.1086715,0.0,43.02019444444445
3,13,7,1,9.079661333333334,0.0,51.76225
3,13,8,1,9.995257333333331,0.0,46.367333333333335
3,13,9,1,11.689505,0.0,48.39305555555556
3,13,10,1,13.099415,0.0,52.03677777777778
3,13,11,1,14.138061666666667,0.0,51.91019444444445
3,13,12,1,14.741703333333334,0.0,53.736888888888885
3,13,13,1,15.550693333333331,0.0,52.32105555555555
3,13,14,1,15.995233333333331,0.0,52.70166666666667
3,13,15,1,15.352428333333334,0.0,53.66244444444444
3,13,16,1,14.457918333333334,0.0,53.15247222222222
3,13,17,1,12.956768333333336,0.0,54.903333333333336
3,13,18,1,12.214203333333332,0.0,54.39394444444445
3,13,19,1,11.630921666666666,0.0,55.365944444444445
3,13,20,1,11.300275,0.0,56.82636111111111
3,13,21,1,11.04438,0.0,57.15980555555555
3,13,22,1,10.505208333333334,0.0,53.81358333333333
3,13,23,1,10.065562333333334,0.0,50.52983333333333
3,14,0,0,9.528259,0.0,48.04294444444445
3,14,1,0,9.2910715,0.0,45.71772222222222
3,14,2,0,8.959430166666666,0.0,45.91427777777778
3,14,3,0,8.835311333333333,0.0,48.00805555555556
3,14,4,0,8.683931999999999,0.0,43.76722222222222
3,14,5,0,8.857573499999999,0.0,46.07011111111111
3,14,6,0,8.583148666666666,0.0,47.80405555555556
3,14,7,0,8.857762833333334,0.0,58.22430555555555
3,14,8,0,9.1839965,0.0,69.77694444444444
3,14,9,0,9.4008595,0.0,61.86272222222222
3,14,10,0,10.010512166666668,0.0,63.43172222222223
3,14,11,0,10.565231666666667,0.0,69.25538888888889
3,14,12,0,11.573561666666668,0.0,66.58336111111112
3,14,13,0,12.945656666666666,0.0,65.16186111111111
3,14,14,0,13.717355,0.0,60.99011111111111
3,14,15,0,14.095543333333334,0.0,64.13683333333333
3,14,16,0,13.900288333333334,0.0,60.59611111111112
3,14,17,0,13.378766666666666,0.0,56.27352777777778
3,14,18,0,12.057985,0.0,57.43522222222222
3,14,19,0,10.854593333333334,0.0,57.078472222222224
3,14,20,0,10.247456833333333,0.0,57.44938888888888
3,14,21,0,9.596412333333332,0.0,59.26475
3,14,22,0,8.3555015,0.0,58.75447222222223
3,14,23,0,7.628427999999999,0.0,61.14352777777778
3,15,0,0,7.320757,0.0,64.50013888888888
3,15,1,0,6.966421666666666,0.0,65.95994444444445
3,15,2,0,6.8653775,0.0,65.40058365758755
3,15,3,0,7.201644666666667,0.0,65.11708333333333
3,15,4,0,7.2068635,0.0,56.74563888888888
3,15,5,0,7.476830166666666,0.0,46.77883333333333
3,15,6,0,7.442390166666667,0.0,49.34302777777778
3,15,7,0,7.863464833333333,0.0,59.85486111111111
3,15,8,0,8.414312166666667,0.0,65.69475
3,15,9,0,9.0546855,0.0,61.79008333333333
3,15,10,0,9.952791,0.0,60.3025
3,15,11,0,10.92333,0.0,62.07491666666667
3,15,12,0,11.372471666666668,0.0,58.41008333333333
3,15,13,0,12.150525,0.0,59.67363888888889
3,15,14,0,11.823141666666666,0.0,58.58977777777778
3,15,15,0,11.438928333333337,0.0,60.463
3,15,16,0,11.477685,0.0,61.91097222222222
3,15,17,0,10.942233333333334,0.0,56.94213888888889
3,15,18,0,10.328396666666666,0.0,57.66225
3,15,19,0,9.971841333333334,0.0,57.58858333333333
3,15,20,0,9.383393166666666,0.0,57.13644444444445
3,15,21,0,8.389628,0.0,57.34261111111111
3,15,22,0,7.661566666666666,0.0,59.8055
3,15,23,0,7.2161376666666674,0.0,59.98186111111112
3,16,0,0,6.907659,0.0,64.93955555555556
3,16,1,0,6.422520166666666,0.0,68.72597222222223
3,16,2,0,6.090821333333333,0.0,66.27924999999999
3,16,3,0,5.847781333333334,0.0,65.41094444444444
3,16,4,0,5.833686166666666,0.0,59.44855555555555
3,16,5,0,6.174249,0.0,48.85322222222222
3,16,6,0,6.406308666666667,0.0,53.92872222222222
3,16,7,0,6.348061166666667,0.0,59.51138888888889
3,16,8,0,7.008881166666666,0.0,63.37352777777778
3,16,9,0,8.335809833333334,0.0,58.0715
3,16,10,0,9.750970166666669,0.0,61.38636111111111
3,16,11,0,11.308106666666667,0.0,59.36677777777778
3,16,12,0,12.134948333333334,0.0,58.19647222222222
3,16,13,0,12.52625,0.0,58.85212559044179
3,16,14,0,12.896791666666669,0.0,57.16838888888889
3,16,15,0,13.128658333333334,0.0,58.19072222222223
3,16,16,0,12.969861666666668,0.0,59.66883333333333
3,16,17,0,12.157121666666669,0.0,59.94411111111111
3,16,18,0,11.704528333333334,0.0,58.151777777777774
3,16,19,0,11.579226666666663,0.0,58.50661111111111
3,16,20,0,11.284256666666666,0.0,59.22102777777778
3,16,21,0,10.91041,0.0,58.33413888888889
3,16,22,0,10.9111,0.0,59.32591666666666
3,16,23,0,11.490836666666668,0.0,63.54836111111111
3,17,0,0,11.84406,0.0,70.31405555555556
3,17,1,0,12.207398333333332,0.0,70.86311111111111
3,17,2,0,11.447096666666669,0.0,68.84808333333334
3,17,3,0,9.437287833333334,0.0,68.58919444444444
3,17,4,0,9.188503833333334,0.0,65.11322222222222
3,17,5,0,8.765256333333333,0.0,55.81802777777778
3,17,6,0,8.657140333333333,0.0,51.78330555555556
3,17,7,0,8.491883,0.0,57.029
3,17,8,0,8.209152833333333,0.0,61.21438888888888
3,17,9,0,8.306238166666667,0.0,57.76875
3,17,10,0,8.497899166666667,0.0,58.39808333333333
3,17,11,0,8.639432333333334,0.0,58.45472222222222
3,17,12,0,9.0800325,0.0,57.95986111111111
3,17,13,0,9.575226,0.0,58.71311111111111
3,17,14,0,9.800736833333334,0.0,57.69405555555556
3,17,15,0,10.2934245,0.0,58.772000000000006
3,17,16,0,10.54999,0.0,58.38458333333333
3,17,17,0,10.31237,0.0,57.78944444444444
3,17,18,0,9.8701305,0.0,57.81988888888889
3,17,19,0,9.274871,0.0,58.562916666666666
3,17,20,0,8.690911999999999,0.0,59.38447222222222
3,17,21,0,7.892375666666666,0.0,59.808
3,17,22,0,7.350048,0.0,60.692194444444446
3,17,23,0,6.954742333333333,0.0,62.33419444444445
3,18,0,0,5.4779705000000005,0.0,66.59197222222222
3,18,1,0,4.045542666666667,0.0,70.16205555555555
3,18,2,0,3.870412833333333,0.0,68.26822222222222
3,18,3,0,2.910466833333333,0.0,67.44886111111111
3,18,4,0,3.296749166666667,0.0,65.58905555555556
3,18,5,0,2.092662333333333,0.0,56.05911111111111
3,18,6,0,1.422807333333333,0.0,57.10927777777778
3,18,7,0,1.8186656666666667,0.0,57.13780555555556
3,18,8,0,5.0323416666666665,0.0,60.398916666666665
3,18,9,0,8.443272,0.0,60.87777777777778
3,18,10,0,10.401211666666669,0.0,64.27158333333334
3,18,11,0,11.817105,0.0,59.23616308293773
3,18,12,0,13.007805,0.0,58.25125
3,18,13,0,13.31584,0.0,59.53508333333333
3,18,14,0,14.647488333333332,0.0,60.045750000000005
3,18,15,0,14.268776666666668,0.0,60.97947222222222
3,18,16,0,14.13949,0.0,60.283277777777776
3,18,17,0,13.446573333333331,0.0,58.00747222222222
3,18,18,0,12.371863333333332,0.0,58.30011111111111
3,18,19,0,11.504748333333334,0.0,57.37286111111111
3,18,20,0,10.834115,0.0,56.70319444444444
3,18,21,0,10.155815166666669,0.0,54.99336111111111
3,18,22,0,9.75612,0.0,56.38941666666666
3,18,23,0,9.379800333333334,0.0,56.0735
3,19,0,1,8.700565166666665,0.0,57.745527777777774
3,19,1,1,8.3835775,0.0,54.13988888888889
3,19,2,1,7.850572499999999,0.0,51.78952777777778
3,19,3,1,7.351566666666667,0.0,51.17125
3,19,4,1,6.629429166666667,0.0,49.61030555555556
3,19,5,1,6.2673835,0.0,46.47855555555555
3,19,6,1,5.906090666666667,0.0,47.95111111111111
3,19,7,1,6.4128175,0.0,54.86086111111111
3,19,8,1,7.818271833333333,0.0,50.891
3,19,9,1,9.656018166666668,0.0,53.81908333333334
3,19,10,1,11.128668333333332,0.0,52.73761111111111
3,19,11,1,12.337238333333334,0.0,55.23877777777778
3,19,12,1,13.216935,0.0,56.34377777777778
3,19,13,1,13.15009,0.0,56.44222222222222
3,19,14,1,14.365235,0.0,54.94786111111111
3,19,15,1,13.591678333333334,0.0,55.08357877188107
3,19,16,1,12.995818333333332,0.0,55.471583333333335
3,19,17,1,12.01085,0.0,55.138250000000006
3,19,18,1,10.92785,0.0,56.37272222222222
3,19,19,1,9.943734833333332,0.0,55.66719444444444
3,19,20,1,9.132246333333333,0.0,55.69905555555556
3,19,21,1,8.175652833333332,0.0,53.57908333333334
3,19,22,1,7.315134166666667,0.0,53.86847222222222
3,19,23,1,6.835437166666668,0.0,53.21202777777778
3,20,0,1,6.043543333333333,0.0,53.68222222222222
3,20,1,1,5.6074435,0.0,50.57372222222222
3,20,2,1,5.095677,0.0,49.17586111111111
3,20,3,1,4.552594333333333,0.0,50.49194444444444
3,20,4,1,4.443351333333333,0.0,45.59855555555555
3,20,5,1,4.5046445,0.0,46.779
3,20,6,1,4.665776166666666,0.0,46.14102777777778
3,20,7,1,3.12397,0.003,49.62186111111112
3,20,8,1,2.8300563333333333,0.002,50.962
3,20,9,1,3.671741166666667,0.0,49.83338888888889
3,20,10,1,5.213519,0.0,48.88272222222222
3,20,11,1,6.992934333333333,0.0,51.688027777777776
3,20,12,1,7.7832826666666675,0.0,52.35666666666667
3,20,13,1,8.463934166666666,0.0,52.728388888888894
3,20,14,1,9.237804,0.0,51.25208333333333
3,20,15,1,9.707005166666669,0.0,53.64286111111111
3,20,16,1,9.917873666666669,0.0,54.166916666666665
3,20,17,1,9.480403,0.0,54.210166666666666
3,20,18,1,8.327882166666667,0.0,54.61186111111112
3,20,19,1,7.249219333333333,0.0,56.95236111111111
3,20,20,1,6.677258666666667,0.0,57.21002777777778
3,20,21,1,6.0128735,0.0,56.49236111111111
3,20,22,1,4.3558715,0.0,53.417
3,20,23,1,3.179001833333333,0.0,50.98825
3,21,0,0,2.323020666666667,0.0,47.35433333333334
3,21,1,0,2.038809333333333,0.0,44.85991666666667
3,21,2,0,1.510940333333333,0.0,42.09486111111111
3,21,3,0,1.402399333333333,0.0,43.31144444444445
3,21,4,0,1.2334051666666666,0.0,41.46011111111111
3,21,5,0,1.1395053333333334,0.0,43.02061111111112
3,21,6,0,1.248195333333333,0.0,57.82405555555556
3,21,7,0,2.563323666666667,0.0,55.297777777777775
3,21,8,0,5.125921666666667,0.0,63.24563888888888
3,21,9,0,7.709783833333333,0.0,61.01872222222222
3,21,10,0,10.556465833333332,0.0,59.693250000000006
3,21,11,0,13.357405,0.0,60.654
3,21,12,0,15.814418333333334,0.0,57.57763888888889
3,21,13,0,16.439273333333333,0.0,62.69191666666666
3,21,14,0,16.919486666666668,0.0,60.45516666666667
3,21,15,0,17.119036666666666,0.0,61.678
3,21,16,0,16.810734999999998,0.0,57.739583333333336
3,21,17,0,15.864355000000002,0.0,56.88808333333333
3,21,18,0,14.518976666666669,0.0,56.85088888888889
3,21,19,0,14.15534,0.0,57.980694444444445
3,21,20,0,12.396210000000002,0.0,56.99036111111111
3,21,21,0,11.627985,0.0,56.10652777777778
3,21,22,0,11.317241666666666,0.0,56.26963888888889
3,21,23,0,10.153248833333334,0.0,61.39941666666667
3,22,0,0,8.636877,0.0,66.57775
3,22,1,0,7.700709333333333,0.0,68.73061111111112
3,22,2,0,7.620385833333334,0.0,68.46416666666667
3,22,3,0,6.8816815,0.0,67.29416666666667
3,22,4,0,5.899030333333333,0.0,52.34794444444445
3,22,5,0,5.258169333333334,0.0,44.75388888888889
3,22,6,0,5.095977,0.0,47.44225
3,22,7,0,6.881340000000001,0.0,54.56686111111112
3,22,8,0,8.827906166666667,0.0,57.66122222222222
3,22,9,0,11.054688333333331,0.0,56.72611111111111
3,22,10,0,13.895138333333334,0.0,61.45986111111111
3,22,11,0,15.6581925,0.0,58.74597222222222
3,22,12,0,17.541611666666668,0.0,57.50680555555556
3,22,13,0,18.023195,0.0,59.76063888888888
3,22,14,0,18.871958333333332,0.0,58.36677777777778
3,22,15,0,18.38437833333333,0.0,58.022666666666666
3,22,16,0,18.17982333333333,0.0,58.10819444444444
3,22,17,0,17.26268,0.0,58.71432153803288
3,22,18,0,15.663083333333333,0.0,58.555888888888894
3,22,19,0,14.033591666666666,0.0,58.06341666666666
3,22,20,0,12.456180000000002,0.0,57.22797222222223
3,22,21,0,10.902406666666666,0.0,56.53722222222222
3,22,22,0,9.282492666666666,0.0,57.85458333333333
3,22,23,0,7.861145666666666,0.0,61.05394444444445
3,23,0,0,6.701165166666667,0.0,65.51591666666667
3,23,1,0,6.0506255,0.0,67.55822222222223
3,23,2,0,5.5478898333333335,0.0,67.03369444444444
3,23,3,0,4.779367833333333,0.0,66.4216111111111
3,23,4,0,3.798366,0.0,59.66863888888889
3,23,5,0,3.3425,0.0,50.14427777777777
3,23,6,0,3.3949245,0.0,50.554138888888886
3,23,7,0,4.2922515,0.0,56.25713888888889
3,23,8,0,7.337980666666667,0.0,60.40094444444444
3,23,9,0,11.5586925,0.0,58.48333333333333
3,23,10,0,14.001726666666665,0.0,61.88355555555555
3,23,11,0,15.992534999999998,0.0,57.88263888888889
3,23,12,0,17.403975,0.0,58.174527777777776
3,23,13,0,17.791475000000002,0.0,58.59191666666666
3,23,14,0,18.64752333333333,0.0,63.13561111111112
3,23,15,0,18.38522,0.0,60.85919444444445
3,23,16,0,18.09737833333333,0.0,59.21983333333333
3,23,17,0,17.5329,0.0,57.52375
3,23,18,0,16.109371666666664,0.0,59.39505555555556
3,23,19,0,14.43786,0.0,58.62975
3,23,20,0,12.854646666666667,0.0,57.41777777777778
3,23,21,0,10.655731333333334,0.0,58.04966666666667
3,23,22,0,9.268437833333332,0.0,58.68736111111111
3,23,23,0,8.234963833333333,0.0,61.83302777777778
3,24,0,0,7.237391833333334,0.0,68.66661111111111
3,24,1,0,6.241187833333334,0.0,69.86883333333333
3,24,2,0,5.425631,0.0,69.07211111111111
3,24,3,0,4.690270166666667,0.0,65.62505555555556
3,24,4,0,4.081526666666666,0.0,64.03788888888889
3,24,5,0,3.5181401666666665,0.0,51.82769444444445
3,24,6,0,3.305153,0.0,57.39241666666667
3,24,7,0,4.0558385,0.0,57.742916666666666
3,24,8,0,6.520558666666666,0.0,61.24119444444444
3,24,9,0,9.859595166666669,0.0,60.15369444444444
3,24,10,0,13.923348333333337,0.0,62.14686111111112
3,24,11,0,15.81194,0.0,59.46597222222222
3,24,12,0,16.840701666666664,0.0,58.95377777777778
3,24,13,0,17.275795,0.0,60.080527777777775
3,24,14,0,18.03159,0.0,59.00277777777778
3,24,15,0,17.782403333333335,0.0,59.011805555555554
3,24,16,0,17.66959,0.0,59.32605555555556
3,24,17,0,17.290088333333333,0.0,57.44241666666667
3,24,18,0,15.835368333333331,0.0,58.66711111111111
3,24,19,0,14.367213333333334,0.0,58.45308333333333
3,24,20,0,13.124403333333332,0.0,57.27638888888889
3,24,21,0,11.972426666666664,0.0,59.05438888888889
3,24,22,0,11.04868,0.0,56.95986111111111
3,24,23,0,10.581893333333332,0.0,60.10869686023896
3,25,0,0,8.9029325,0.0,66.68861111111111
3,25,1,0,6.976748833333333,0.0,70.94277777777778
3,25,2,0,6.187243333333334,0.0,70.86486111111111
3,25,3,0,5.671120999999999,0.0,68.16583333333334
3,25,4,0,5.123619166666667,0.0,65.5746388888889
3,25,5,0,4.541923833333333,0.0,54.66602777777778
3,25,6,0,4.5828725,0.0,49.68536111111111
3,25,7,0,6.1503935,0.0,56.35947222222222
3,25,8,0,7.919620166666667,0.0,61.27613888888889
3,25,9,0,9.812186333333331,0.0,59.66638888888889
3,25,10,0,12.292201666666664,0.0,59.599694444444445
3,25,11,0,14.147753333333334,0.0,61.19441666666666
3,25,12,0,15.655436666666668,0.0,59.57705555555555
3,25,13,0,16.505061666666666,0.0,59.60861111111111
3,25,14,0,17.28914,0.0,58.48130555555556
3,25,15,0,16.794083333333333,0.0,60.05311111111112
3,25,16,0,16.579238333333333,0.0,58.86525
3,25,17,0,15.898448333333334,0.0,57.47411111111111
3,25,18,0,14.790951666666666,0.0,58.20052777777778
3,25,19,0,13.821506666666666,0.0,58.24458333333333
3,25,20,0,13.00468,0.0,57.58158333333333
3,25,21,0,12.120576666666668,0.0,56.19186111111112
3,25,22,0,11.326848333333333,0.0,58.279500000000006
3,25,23,0,10.320726666666667,0.0,59.44161111111111
3,26,0,1,9.6417475,0.0,58.134166666666665
3,26,1,1,8.927653999999999,0.0,56.27752777777778
3,26,2,1,8.564598166666666,0.0,51.211888888888886
3,26,3,1,8.068423833333334,0.0,50.95013888888889
3,26,4,1,7.686164333333333,0.0,49.56638888888889
3,26,5,1,7.250381,0.0,47.70758333333333
3,26,6,1,6.882993833333334,0.0,46.64416666666666
3,26,7,1,7.409291499999999,0.0,52.879527777777774
3,26,8,1,8.6021875,0.0,48.44830555555556
3,26,9,1,10.937689333333331,0.0,51.65466666666666
3,26,10,1,13.397758333333334,0.0,53.509
3,26,11,1,15.674793333333334,0.0,54.10438888888888
3,26,12,1,16.97907,0.0,54.27977777777778
3,26,13,1,17.629918333333332,0.0,54.85586111111111
3,26,14,1,18.304585,0.0,55.96116666666667
3,26,15,1,17.81597,0.0,55.49147222222222
3,26,16,1,17.76191,0.0,55.448027777777774
3,26,17,1,17.15562,0.0,55.743138888888886
3,26,18,1,15.979260000000002,0.0,57.595444444444446
3,26,19,1,14.887623333333332,0.0,57.79633333333333
3,26,20,1,14.014823333333332,0.0,56.14972222222222
3,26,21,1,13.095406666666667,0.0,56.193305555555554
3,26,22,1,12.10594,0.0,56.65116666666667
3,26,23,1,11.596071666666669,0.0,59.29525
3,27,0,1,10.808535,0.0,61.158722222222224
3,27,1,1,10.33992,0.0,59.844388888888886
3,27,3,1,8.781564333333334,0.0,60.81752777777778
3,27,4,1,8.255089333333332,0.0,52.85119444444444
3,27,5,1,7.999309333333333,0.0,47.333083333333335
3,27,6,1,7.786896833333333,0.0,50.20974729241877
3,27,7,1,7.845927833333333,0.0,49.94444135630906
3,27,8,1,8.129681166666666,0.0,47.92113888888889
3,27,9,1,8.4892065,0.0,47.02713135240212
3,27,10,1,8.927118833333333,0.0,61.27027777777778
3,27,11,1,9.406401,0.0,72.47980555555556
3,27,12,1,10.019900166666668,0.0,61.257888888888886
3,27,13,1,11.547521666666666,0.0,51.15144444444445
3,27,14,1,13.57461,0.0,52.89799944429008
3,27,15,1,14.015165,0.0,53.65301305193002
3,27,16,1,14.55359,0.0,52.23294444444445
3,27,17,1,14.349783333333336,0.0,54.42222839677689
3,27,18,1,13.710588333333334,0.0,55.20525
3,27,19,1,13.224893333333334,0.0,56.08569444444444
3,27,20,1,12.113298333333333,0.0,57.879444444444445
3,27,21,1,10.531788333333331,0.0,56.00980555555555
3,27,22,1,9.605598333333331,0.0,55.20283412058905
3,27,23,1,8.612943833333333,0.0,52.06675
3,28,0,0,7.973975666666667,0.0,49.59686198278256
3,28,1,0,7.814986333333334,0.0,46.70488888888889
3,28,2,0,6.9687805,0.0,46.37347222222222
3,28,3,0,6.059599666666666,0.0,44.03662871424604
3,28,4,0,5.403077333333333,0.0,43.681916666666666
3,28,5,0,4.944260833333334,0.0,48.93161111111111
3,28,6,0,4.423566999999999,0.0,73.31833333333333
3,28,7,0,4.998137333333333,0.0,67.35858333333333
3,28,8,0,7.320317666666667,0.0,58.33172222222223
3,28,9,0,10.5640655,0.0,56.98999444135631
3,28,10,0,12.210344999999998,0.0,57.05280555555556
3,28,11,0,14.271791666666669,0.0,56.57319444444445
3,28,12,0,15.718465,0.0,56.93061111111111
3,28,13,0,16.457313333333335,0.0,56.70152777777778
3,28,14,0,16.88375,0.0,55.410694444444445
3,28,15,0,16.75491,0.0,55.89636111111111
3,28,16,0,16.729696666666666,0.0,57.85886111111111
3,28,17,0,16.284475,0.0,57.21477777777778
3,28,18,0,15.312356666666666,0.0,59.36825
